7, 3, 4, 473, 473
9, 4, 8, 894, 894
5, 8, 1, 851, 851
6, 2, 9, 269, 269
3, 5, 8, 853, 853
8, 2, 2, 282, 282
1, 5, 5, 515, 515
1, 6, 8, 861, 861
5, 4, 1, 145, 145
4, 7, 6, 647, 647
3, 5, 4, 345, 345
2, 9, 3, 392, 392
5, 3, 2, 253, 253
2, 3, 9, 392, 392
8, 1, 5, 851, 851
1, 3, 7, 173, 173
5, 7, 9, 795, 795
1, 6, 9, 691, 691
7, 6, 8, 678, 678
8, 9, 2, 829, 829
5, 3, 5, 553, 553
6, 9, 8, 896, 896
4, 4, 2, 424, 424
3, 6, 7, 637, 637
6, 6, 7, 676, 676
5, 5, 7, 575, 575
5, 8, 5, 558, 558
6, 9, 1, 916, 916
6, 4, 1, 164, 164
2, 9, 2, 229, 229
5, 8, 6, 856, 856
1, 2, 5, 521, 521
2, 4, 5, 254, 254
9, 9, 5, 959, 959
9, 4, 7, 749, 749
3, 7, 9, 397, 397
1, 3, 3, 331, 331
9, 8, 5, 859, 859
8, 2, 1, 128, 128
1, 6, 1, 611, 611
5, 1, 8, 815, 815
6, 7, 5, 765, 765
6, 2, 4, 246, 246
4, 9, 2, 942, 942
8, 1, 2, 218, 218
4, 8, 5, 458, 458
9, 4, 5, 549, 549
8, 2, 5, 285, 285
6, 7, 6, 667, 667
4, 3, 3, 343, 343
7, 5, 1, 517, 517
5, 9, 7, 975, 975
3, 2, 7, 723, 723
7, 3, 8, 378, 378
7, 6, 9, 976, 976
5, 6, 7, 765, 765
5, 5, 1, 155, 155
5, 1, 3, 135, 135
7, 1, 6, 761, 761
6, 5, 5, 565, 565
3, 2, 4, 342, 342
5, 8, 3, 835, 835
8, 5, 5, 558, 558
6, 9, 9, 969, 969
6, 2, 7, 762, 762
2, 9, 7, 729, 729
8, 3, 2, 382, 382
3, 6, 2, 632, 632
4, 2, 6, 264, 264
4, 7, 5, 574, 574
2, 5, 3, 352, 352
3, 2, 6, 362, 362
5, 8, 6, 865, 865
7, 5, 1, 517, 517
2, 5, 7, 572, 572
6, 6, 2, 266, 266
4, 9, 5, 459, 459
3, 6, 8, 638, 638
4, 6, 8, 486, 486
3, 8, 7, 378, 378
5, 8, 9, 895, 895
2, 8, 7, 278, 278
7, 8, 1, 871, 871
2, 1, 6, 261, 261
6, 8, 2, 286, 286
2, 3, 9, 329, 329
3, 6, 1, 613, 613
1, 9, 6, 619, 619
8, 2, 4, 428, 428
2, 4, 6, 426, 426
5, 9, 7, 579, 579
3, 2, 3, 233, 233
6, 7, 1, 716, 716
2, 5, 4, 542, 542
4, 9, 7, 749, 749
1, 6, 1, 611, 611
7, 9, 2, 972, 972
6, 4, 8, 468, 468
7, 6, 6, 667, 667
9, 1, 3, 391, 391
9, 8, 2, 829, 829
2, 4, 2, 224, 224
4, 1, 5, 541, 541
8, 3, 1, 183, 183
7, 9, 3, 973, 973
8, 3, 1, 381, 381
7, 8, 4, 478, 478
4, 2, 3, 243, 243
2, 8, 4, 428, 428
8, 5, 3, 385, 385
9, 1, 9, 991, 991
1, 4, 7, 714, 714
2, 8, 9, 829, 829
2, 7, 9, 972, 972
8, 5, 2, 285, 285
7, 5, 9, 597, 597
6, 5, 1, 156, 156
6, 7, 5, 576, 576
9, 9, 7, 799, 799
4, 6, 8, 486, 486
5, 5, 1, 155, 155
5, 7, 6, 675, 675
1, 8, 9, 198, 198
5, 1, 3, 531, 531
6, 3, 7, 736, 736
6, 7, 3, 637, 637
4, 4, 7, 474, 474
3, 7, 2, 237, 237
4, 6, 9, 694, 694
7, 4, 3, 734, 734
5, 8, 3, 835, 835
5, 6, 3, 653, 653
3, 7, 6, 763, 763
6, 4, 5, 465, 465
1, 1, 9, 191, 191
3, 1, 8, 813, 813
8, 1, 2, 821, 821
9, 5, 3, 359, 359
2, 4, 9, 942, 942
6, 9, 2, 926, 926
8, 5, 2, 825, 825
2, 1, 7, 127, 127
4, 6, 4, 446, 446
2, 4, 9, 492, 492
8, 6, 3, 386, 386
9, 8, 3, 398, 398
6, 4, 2, 426, 426
6, 9, 8, 968, 968
3, 9, 9, 993, 993
3, 2, 3, 233, 233
8, 9, 1, 819, 819
8, 8, 7, 878, 878
4, 8, 8, 848, 848
3, 5, 2, 325, 325
2, 3, 9, 329, 329
9, 8, 4, 489, 489
5, 9, 1, 519, 519
7, 4, 3, 473, 473
9, 4, 1, 194, 194
1, 7, 4, 147, 147
4, 9, 1, 941, 941
6, 5, 1, 561, 561
4, 9, 7, 749, 749
3, 5, 8, 583, 583
7, 8, 5, 758, 758
9, 1, 1, 191, 191
9, 1, 8, 891, 891
2, 7, 2, 722, 722
1, 1, 5, 151, 151
5, 2, 9, 925, 925
7, 5, 5, 575, 575
5, 4, 2, 524, 524
6, 1, 8, 168, 168
5, 2, 7, 572, 572
6, 4, 7, 764, 764
1, 1, 3, 311, 311
8, 5, 3, 358, 358
8, 2, 3, 328, 328
9, 3, 7, 973, 973
5, 6, 1, 165, 165
3, 7, 8, 387, 387
7, 2, 4, 742, 742
4, 3, 9, 943, 943
7, 2, 7, 277, 277
6, 5, 3, 365, 365
2, 2, 1, 212, 212
3, 2, 1, 132, 132
7, 5, 8, 857, 857
6, 1, 4, 461, 461
4, 5, 7, 475, 475
9, 5, 2, 529, 529
6, 3, 8, 863, 863
6, 1, 6, 166, 166
1, 1, 6, 161, 161
8, 5, 7, 785, 785
4, 2, 9, 294, 294
2, 5, 5, 552, 552
1, 8, 6, 861, 861
1, 3, 4, 314, 314
2, 9, 2, 922, 922
6, 2, 3, 632, 632
9, 4, 3, 349, 349
5, 8, 9, 598, 598
1, 1, 9, 191, 191
8, 2, 1, 218, 218
5, 3, 7, 735, 735
3, 3, 8, 383, 383
8, 2, 4, 842, 842
4, 1, 4, 144, 144
7, 7, 1, 177, 177
3, 9, 8, 893, 893
1, 9, 7, 719, 719
2, 5, 4, 524, 524
8, 6, 9, 698, 698
9, 8, 4, 894, 894
4, 1, 1, 141, 141
4, 2, 2, 224, 224
2, 6, 6, 626, 626
5, 7, 6, 675, 675
1, 4, 2, 214, 214
3, 2, 6, 632, 632
5, 4, 2, 524, 524
9, 7, 7, 797, 797
9, 8, 3, 893, 893
2, 6, 2, 622, 622
3, 5, 2, 325, 325
9, 1, 5, 519, 519
6, 5, 8, 865, 865
5, 5, 3, 535, 535
6, 9, 4, 469, 469
5, 6, 5, 655, 655
6, 5, 9, 695, 695
2, 9, 3, 392, 392
3, 9, 4, 349, 349
3, 2, 8, 382, 382
4, 7, 9, 947, 947
5, 3, 1, 351, 351
8, 6, 3, 368, 368
8, 3, 4, 438, 438
8, 8, 3, 388, 388
2, 1, 9, 912, 912
2, 6, 2, 226, 226
1, 6, 8, 618, 618
5, 7, 1, 175, 175
7, 7, 9, 977, 977
4, 8, 2, 284, 284
2, 4, 8, 284, 284
7, 4, 2, 274, 274
3, 7, 5, 537, 537
3, 2, 7, 237, 237
6, 2, 5, 265, 265
8, 3, 2, 328, 328
3, 5, 2, 235, 235
2, 1, 7, 721, 721
9, 4, 9, 994, 994
9, 3, 4, 394, 394
8, 9, 8, 988, 988
8, 5, 4, 485, 485
3, 3, 8, 833, 833
7, 6, 2, 627, 627
2, 2, 8, 822, 822
7, 4, 3, 347, 347
9, 6, 4, 496, 496
2, 3, 2, 322, 322
6, 1, 6, 166, 166
1, 8, 3, 381, 381
7, 5, 9, 795, 795
8, 5, 7, 578, 578
7, 7, 5, 577, 577
2, 5, 7, 527, 527
6, 8, 9, 698, 698
4, 3, 7, 743, 743
4, 3, 7, 734, 734
5, 9, 1, 195, 195
4, 9, 5, 459, 459
8, 4, 7, 874, 874
1, 2, 9, 291, 291
2, 1, 8, 281, 281
4, 8, 4, 448, 448
8, 3, 1, 183, 183
7, 7, 2, 277, 277
8, 1, 4, 418, 418
8, 9, 3, 983, 983
1, 5, 3, 351, 351
9, 7, 4, 749, 749
2, 8, 9, 298, 298
5, 9, 5, 559, 559
1, 9, 2, 291, 291
7, 5, 9, 597, 597
6, 1, 7, 176, 176
8, 9, 3, 398, 398
2, 9, 8, 928, 928
1, 6, 5, 615, 615
2, 1, 8, 128, 128
1, 3, 3, 313, 313
5, 1, 3, 531, 531
8, 7, 2, 782, 782
1, 5, 8, 581, 581
5, 6, 7, 765, 765
7, 6, 5, 576, 576
5, 9, 5, 559, 559
9, 1, 6, 961, 961
6, 2, 5, 265, 265
6, 6, 3, 366, 366
6, 3, 3, 363, 363
2, 3, 2, 223, 223
9, 9, 3, 399, 399
3, 4, 1, 134, 134
6, 3, 9, 936, 936
8, 4, 4, 448, 448
5, 1, 6, 651, 651
2, 1, 1, 112, 112
8, 3, 2, 283, 283
8, 2, 4, 428, 428
6, 9, 3, 963, 963
8, 9, 4, 948, 948
6, 8, 5, 586, 586
9, 5, 7, 759, 759
7, 4, 8, 784, 784
5, 8, 1, 158, 158
4, 5, 9, 945, 945
7, 1, 5, 175, 175
8, 2, 9, 928, 928
4, 5, 7, 475, 475
3, 3, 7, 373, 373
1, 9, 6, 916, 916
7, 8, 5, 875, 875
3, 5, 7, 573, 573
2, 9, 9, 992, 992
3, 4, 1, 143, 143
4, 6, 8, 864, 864
8, 9, 7, 879, 879
4, 7, 7, 774, 774
1, 9, 1, 911, 911
2, 8, 3, 823, 823
5, 3, 6, 563, 563
7, 3, 8, 378, 378
1, 2, 3, 132, 132
7, 1, 1, 117, 117
5, 5, 3, 355, 355
9, 6, 8, 896, 896
4, 6, 5, 654, 654
6, 1, 3, 163, 163
1, 6, 8, 618, 618
7, 9, 5, 597, 597
3, 7, 6, 763, 763
8, 7, 2, 827, 827
8, 5, 9, 895, 895
1, 8, 9, 981, 981
8, 7, 6, 786, 786
5, 7, 8, 785, 785
4, 1, 4, 441, 441
2, 1, 2, 122, 122
2, 9, 6, 962, 962
9, 2, 8, 982, 982
2, 9, 6, 926, 926
2, 1, 1, 121, 121
4, 5, 8, 584, 584
6, 8, 6, 866, 866
2, 7, 1, 721, 721
1, 2, 5, 215, 215
9, 7, 7, 779, 779
2, 6, 7, 627, 627
3, 5, 4, 453, 453
4, 9, 9, 994, 994
8, 9, 2, 298, 298
8, 9, 8, 889, 889
6, 7, 2, 762, 762
7, 3, 9, 397, 397
6, 2, 6, 266, 266
5, 4, 1, 415, 415
4, 3, 9, 493, 493
1, 9, 1, 119, 119
2, 4, 7, 724, 724
8, 6, 2, 682, 682
3, 2, 6, 263, 263
2, 1, 9, 912, 912
3, 5, 3, 533, 533
5, 6, 9, 965, 965
3, 1, 3, 331, 331
7, 3, 9, 397, 397
6, 8, 6, 668, 668
6, 8, 1, 186, 186
3, 6, 7, 376, 376
5, 4, 5, 554, 554
1, 5, 1, 115, 115
2, 6, 1, 621, 621
4, 1, 3, 134, 134
3, 2, 7, 237, 237
5, 7, 4, 475, 475
8, 3, 2, 328, 328
6, 8, 9, 986, 986
9, 5, 3, 593, 593
6, 8, 2, 268, 268
9, 9, 1, 199, 199
8, 2, 9, 289, 289
3, 9, 1, 139, 139
9, 3, 6, 963, 963
6, 2, 1, 162, 162
3, 2, 3, 233, 233
8, 6, 1, 816, 816
1, 3, 6, 631, 631
7, 7, 2, 727, 727
3, 2, 2, 223, 223
4, 9, 2, 429, 429
3, 5, 6, 635, 635
4, 7, 3, 734, 734
2, 4, 6, 462, 462
2, 5, 4, 425, 425
4, 7, 3, 734, 734
2, 6, 3, 362, 362
9, 5, 4, 459, 459
4, 6, 2, 264, 264
4, 7, 4, 447, 447
9, 7, 5, 579, 579
9, 7, 3, 379, 379
7, 6, 2, 267, 267
1, 2, 5, 251, 251
4, 7, 8, 748, 748
8, 9, 2, 829, 829
4, 3, 5, 453, 453
2, 9, 9, 929, 929
7, 8, 8, 887, 887
7, 3, 2, 273, 273
6, 1, 4, 461, 461
7, 6, 5, 657, 657
1, 5, 1, 511, 511
2, 8, 9, 982, 982
5, 1, 7, 157, 157
8, 3, 5, 385, 385
7, 4, 7, 477, 477
5, 3, 8, 583, 583
6, 5, 6, 665, 665
6, 4, 8, 468, 468
1, 8, 7, 718, 718
4, 4, 8, 844, 844
6, 4, 2, 246, 246
5, 1, 6, 615, 615
1, 7, 5, 517, 517
1, 4, 7, 741, 741
4, 9, 4, 944, 944
8, 1, 9, 189, 189
5, 6, 3, 653, 653
6, 4, 5, 564, 564
9, 5, 8, 895, 895
4, 9, 8, 948, 948
2, 3, 6, 632, 632
7, 1, 1, 171, 171
8, 8, 7, 878, 878
4, 3, 5, 354, 354
5, 2, 4, 542, 542
7, 8, 4, 487, 487
1, 6, 1, 611, 611
6, 2, 3, 236, 236
3, 1, 8, 813, 813
1, 3, 9, 193, 193
6, 9, 7, 769, 769
5, 4, 3, 354, 354
4, 8, 3, 438, 438
1, 5, 7, 175, 175
4, 2, 1, 142, 142
5, 3, 6, 356, 356
9, 8, 2, 298, 298
7, 6, 4, 746, 746
5, 6, 5, 556, 556
4, 2, 2, 242, 242
5, 1, 6, 561, 561
5, 2, 2, 225, 225
5, 3, 9, 593, 593
4, 2, 3, 234, 234
8, 5, 3, 385, 385
5, 6, 2, 625, 625
3, 2, 1, 312, 312
9, 7, 7, 797, 797
2, 4, 2, 224, 224
2, 8, 9, 892, 892
5, 7, 6, 567, 567
9, 8, 9, 899, 899
7, 7, 8, 787, 787
4, 1, 7, 174, 174
6, 7, 6, 766, 766
8, 7, 8, 788, 788
2, 1, 7, 712, 712
9, 8, 5, 859, 859
9, 8, 4, 498, 498
5, 7, 5, 755, 755
9, 5, 5, 595, 595
4, 1, 2, 241, 241
5, 5, 3, 355, 355
3, 8, 8, 883, 883
9, 7, 5, 579, 579
4, 8, 8, 848, 848
5, 3, 6, 356, 356
5, 6, 1, 165, 165
6, 8, 9, 986, 986
6, 8, 7, 876, 876
5, 8, 6, 568, 568
6, 7, 4, 764, 764
4, 3, 1, 341, 341
7, 9, 4, 497, 497
1, 8, 7, 871, 871
9, 3, 1, 319, 319
2, 4, 1, 142, 142
2, 7, 4, 742, 742
9, 7, 6, 769, 769
7, 7, 2, 727, 727
4, 2, 5, 542, 542
8, 8, 1, 818, 818
2, 3, 7, 732, 732
2, 6, 2, 226, 226
5, 2, 1, 125, 125
6, 1, 5, 156, 156
8, 6, 3, 368, 368
1, 7, 2, 721, 721
1, 7, 3, 317, 317
6, 5, 3, 536, 536
1, 6, 9, 619, 619
5, 7, 2, 752, 752
6, 9, 2, 296, 296
6, 6, 4, 646, 646
1, 4, 5, 154, 154
3, 3, 6, 633, 633
4, 3, 1, 314, 314
7, 1, 6, 671, 671
6, 7, 7, 776, 776
9, 9, 8, 899, 899
2, 1, 4, 124, 124
4, 8, 5, 458, 458
6, 9, 8, 968, 968
7, 8, 1, 187, 187
8, 4, 6, 468, 468
7, 3, 6, 763, 763
9, 3, 3, 339, 339
4, 1, 9, 149, 149
4, 5, 2, 425, 425
2, 7, 1, 721, 721
5, 4, 9, 459, 459
5, 5, 2, 525, 525
1, 4, 8, 481, 481
9, 4, 7, 749, 749
3, 1, 7, 137, 137
2, 8, 5, 528, 528
9, 4, 5, 495, 495
4, 6, 1, 146, 146
6, 6, 1, 616, 616
9, 5, 1, 195, 195
7, 9, 8, 897, 897
2, 1, 9, 192, 192
8, 8, 4, 848, 848
3, 9, 6, 639, 639
1, 9, 1, 911, 911
9, 8, 9, 899, 899
3, 5, 1, 513, 513
7, 9, 9, 997, 997
4, 8, 3, 843, 843
2, 7, 5, 527, 527
6, 4, 3, 463, 463
6, 2, 3, 632, 632
5, 1, 9, 159, 159
6, 2, 4, 462, 462
2, 8, 1, 821, 821
3, 6, 9, 936, 936
1, 3, 3, 331, 331
8, 7, 1, 187, 187
1, 4, 4, 414, 414
8, 7, 9, 798, 798
3, 2, 3, 233, 233
6, 7, 5, 765, 765
5, 3, 6, 635, 635
7, 7, 3, 737, 737
7, 3, 9, 379, 379
3, 6, 4, 643, 643
5, 9, 6, 695, 695
9, 2, 6, 629, 629
2, 2, 6, 262, 262
1, 3, 1, 113, 113
9, 8, 5, 958, 958
5, 4, 7, 754, 754
6, 8, 9, 896, 896
4, 2, 9, 942, 942
7, 9, 8, 978, 978
9, 4, 9, 994, 994
5, 7, 4, 457, 457
9, 5, 7, 795, 795
9, 4, 2, 924, 924
4, 1, 6, 146, 146
7, 7, 5, 757, 757
9, 9, 4, 499, 499
5, 6, 5, 655, 655
1, 2, 6, 261, 261
5, 3, 6, 635, 635
9, 3, 1, 391, 391
1, 8, 3, 138, 138
5, 2, 6, 625, 625
7, 8, 7, 877, 877
8, 3, 6, 638, 638
7, 8, 4, 748, 748
7, 3, 8, 837, 837
3, 3, 5, 353, 353
7, 5, 3, 735, 735
4, 7, 7, 774, 774
8, 2, 9, 892, 892
8, 1, 2, 281, 281
1, 3, 8, 831, 831
5, 5, 4, 455, 455
4, 7, 7, 747, 747
5, 2, 1, 251, 251
6, 1, 3, 361, 361
3, 9, 2, 329, 329
1, 8, 5, 518, 518
7, 8, 9, 978, 978
4, 9, 8, 984, 984
1, 2, 5, 215, 215
5, 4, 9, 459, 459
3, 7, 4, 734, 734
8, 6, 9, 986, 986
4, 6, 7, 764, 764
4, 3, 8, 384, 384
2, 5, 1, 521, 521
4, 8, 7, 478, 478
1, 5, 2, 251, 251
7, 1, 2, 721, 721
9, 1, 1, 191, 191
4, 4, 2, 424, 424
6, 1, 8, 816, 816
7, 4, 9, 947, 947
8, 4, 2, 428, 428
8, 1, 7, 718, 718
8, 8, 5, 588, 588
7, 3, 2, 372, 372
4, 6, 1, 416, 416
3, 9, 7, 739, 739
8, 2, 2, 228, 228
6, 7, 3, 367, 367
5, 1, 3, 531, 531
9, 3, 4, 493, 493
2, 3, 4, 324, 324
9, 4, 3, 934, 934
8, 9, 5, 958, 958
3, 4, 6, 463, 463
5, 9, 9, 959, 959
7, 4, 8, 874, 874
5, 3, 5, 355, 355
4, 9, 5, 594, 594
4, 2, 7, 274, 274
8, 1, 3, 831, 831
3, 3, 6, 363, 363
6, 5, 3, 536, 536
2, 2, 5, 252, 252
1, 2, 2, 221, 221
5, 4, 3, 354, 354
3, 9, 3, 933, 933
1, 3, 8, 381, 381
8, 6, 5, 586, 586
1, 9, 7, 917, 917
8, 9, 5, 859, 859
6, 8, 1, 618, 618
9, 5, 6, 596, 596
8, 1, 7, 718, 718
8, 1, 2, 281, 281
6, 4, 9, 946, 946
1, 9, 3, 913, 913
4, 8, 3, 843, 843
4, 6, 9, 946, 946
9, 4, 3, 439, 439
8, 6, 5, 586, 586
2, 8, 1, 128, 128
6, 5, 4, 465, 465
3, 7, 3, 337, 337
9, 3, 3, 339, 339
5, 4, 1, 145, 145
1, 1, 5, 151, 151
1, 9, 8, 891, 891
6, 4, 7, 746, 746
3, 1, 7, 371, 371
1, 5, 1, 115, 115
8, 3, 7, 378, 378
6, 5, 9, 596, 596
8, 2, 9, 298, 298
5, 3, 1, 351, 351
8, 8, 2, 828, 828
5, 3, 3, 353, 353
1, 3, 7, 731, 731
5, 9, 8, 958, 958
9, 2, 3, 392, 392
4, 5, 6, 645, 645
2, 1, 7, 172, 172
4, 9, 9, 994, 994
4, 4, 8, 484, 484
4, 9, 4, 944, 944
6, 9, 1, 169, 169
5, 2, 8, 258, 258
7, 7, 1, 717, 717
8, 4, 1, 418, 418
5, 4, 3, 345, 345
5, 4, 2, 524, 524
4, 7, 9, 947, 947
5, 6, 3, 635, 635
1, 5, 4, 541, 541
7, 6, 8, 678, 678
5, 1, 9, 195, 195
4, 8, 7, 478, 478
9, 5, 5, 595, 595
7, 3, 9, 793, 793
4, 8, 9, 984, 984
3, 5, 9, 593, 593
9, 8, 9, 899, 899
6, 2, 1, 162, 162
2, 6, 4, 426, 426
1, 3, 3, 313, 313
5, 8, 4, 458, 458
9, 2, 6, 962, 962
8, 9, 4, 984, 984
5, 4, 1, 415, 415
8, 7, 2, 728, 728
4, 5, 5, 545, 545
9, 1, 5, 591, 591
2, 6, 8, 862, 862
7, 2, 9, 297, 297
6, 8, 3, 368, 368
5, 1, 2, 251, 251
9, 1, 6, 619, 619
4, 6, 8, 846, 846
5, 6, 1, 165, 165
3, 6, 5, 563, 563
5, 6, 8, 586, 586
9, 4, 4, 494, 494
7, 2, 1, 217, 217
4, 4, 1, 144, 144
7, 9, 4, 479, 479
2, 8, 2, 228, 228
5, 9, 9, 959, 959
5, 6, 7, 765, 765
4, 4, 8, 844, 844
8, 6, 3, 638, 638
9, 6, 5, 569, 569
1, 9, 7, 971, 971
4, 4, 1, 144, 144
5, 1, 9, 915, 915
4, 8, 6, 468, 468
6, 4, 6, 664, 664
2, 9, 7, 927, 927
5, 1, 9, 159, 159
2, 9, 8, 982, 982
1, 8, 4, 481, 481
3, 3, 8, 383, 383
1, 6, 9, 961, 961
7, 1, 5, 751, 751
7, 2, 9, 279, 279
3, 1, 9, 913, 913
9, 4, 9, 499, 499
1, 9, 3, 913, 913
8, 3, 5, 583, 583
1, 8, 5, 851, 851
8, 6, 9, 698, 698
9, 2, 6, 692, 692
9, 2, 5, 295, 295
7, 6, 4, 467, 467
3, 9, 6, 693, 693
1, 2, 6, 612, 612
8, 4, 4, 484, 484
6, 7, 1, 761, 761
7, 4, 6, 647, 647
8, 3, 7, 387, 387
6, 5, 9, 569, 569
5, 8, 8, 858, 858
2, 8, 9, 892, 892
4, 8, 9, 984, 984
2, 3, 8, 832, 832
2, 2, 7, 272, 272
5, 8, 6, 568, 568
2, 3, 6, 263, 263
4, 4, 7, 474, 474
7, 3, 4, 743, 743
1, 3, 8, 831, 831
5, 4, 5, 455, 455
9, 1, 7, 971, 971
4, 4, 9, 944, 944
9, 3, 3, 393, 393
5, 2, 4, 452, 452
9, 2, 9, 992, 992
4, 7, 2, 742, 742
4, 1, 4, 144, 144
6, 3, 2, 362, 362
6, 9, 7, 967, 967
4, 6, 7, 476, 476
7, 5, 7, 577, 577
1, 7, 1, 711, 711
7, 5, 9, 579, 579
2, 4, 9, 942, 942
2, 9, 8, 982, 982
2, 2, 3, 232, 232
6, 9, 4, 946, 946
8, 9, 7, 978, 978
5, 7, 7, 757, 757
8, 3, 5, 538, 538
9, 1, 7, 179, 179
9, 8, 1, 198, 198
2, 9, 7, 729, 729
7, 8, 9, 798, 798
4, 7, 3, 734, 734
2, 2, 7, 272, 272
5, 4, 8, 584, 584
3, 5, 7, 753, 753
5, 5, 2, 255, 255
8, 3, 5, 358, 358
7, 8, 1, 718, 718
8, 6, 9, 986, 986
9, 4, 8, 894, 894
5, 4, 8, 458, 458
3, 6, 6, 663, 663
9, 1, 5, 159, 159
1, 6, 8, 816, 816
2, 1, 3, 231, 231
4, 7, 4, 447, 447
6, 4, 3, 634, 634
4, 1, 4, 144, 144
2, 7, 3, 732, 732
7, 6, 8, 786, 786
5, 5, 9, 955, 955
5, 2, 6, 562, 562
9, 5, 8, 589, 589
2, 9, 6, 692, 692
8, 6, 6, 686, 686
3, 2, 3, 332, 332
7, 2, 7, 277, 277
4, 7, 8, 748, 748
4, 9, 7, 947, 947
6, 4, 8, 684, 684
2, 6, 8, 862, 862
1, 9, 5, 519, 519
2, 9, 2, 229, 229
6, 7, 9, 967, 967
7, 6, 6, 676, 676
7, 8, 1, 817, 817
8, 2, 6, 682, 682
9, 5, 1, 195, 195
7, 2, 7, 772, 772
6, 3, 9, 936, 936
2, 1, 3, 132, 132
3, 4, 9, 934, 934
1, 2, 7, 217, 217
1, 6, 6, 616, 616
3, 3, 5, 533, 533
7, 3, 9, 397, 397
5, 6, 7, 576, 576
1, 8, 6, 618, 618
4, 2, 6, 624, 624
7, 4, 1, 174, 174
4, 4, 3, 344, 344
7, 8, 4, 847, 847
5, 5, 7, 575, 575
2, 4, 5, 542, 542
2, 3, 8, 328, 328
5, 2, 1, 251, 251
6, 8, 1, 618, 618
3, 1, 8, 831, 831
7, 5, 7, 775, 775
5, 3, 1, 153, 153
7, 9, 2, 972, 972
5, 7, 6, 567, 567
6, 9, 4, 496, 496
2, 4, 5, 452, 452
5, 4, 2, 254, 254
2, 5, 5, 525, 525
4, 6, 2, 246, 246
3, 4, 4, 443, 443
5, 6, 2, 526, 526
2, 6, 9, 629, 629
2, 3, 9, 392, 392
5, 3, 8, 385, 385
2, 4, 9, 429, 429
4, 9, 4, 944, 944
9, 7, 5, 579, 579
6, 4, 4, 464, 464
4, 7, 2, 274, 274
7, 4, 1, 714, 714
9, 7, 1, 197, 197
4, 2, 1, 142, 142
6, 2, 5, 256, 256
9, 5, 2, 925, 925
6, 2, 4, 246, 246
2, 7, 4, 724, 724
7, 4, 6, 476, 476
6, 6, 8, 686, 686
5, 5, 6, 565, 565
2, 7, 4, 247, 247
4, 9, 4, 944, 944
5, 4, 1, 514, 514
6, 1, 7, 671, 671
2, 8, 7, 278, 278
5, 1, 4, 415, 415
9, 5, 7, 579, 579
5, 6, 1, 165, 165
5, 3, 2, 352, 352
5, 4, 7, 475, 475
7, 1, 7, 177, 177
7, 5, 2, 725, 725
5, 9, 1, 951, 951
9, 8, 6, 968, 968
2, 4, 2, 422, 422
3, 3, 8, 833, 833
1, 9, 1, 911, 911
1, 8, 4, 841, 841
5, 9, 6, 659, 659
4, 6, 2, 264, 264
2, 1, 2, 221, 221
3, 5, 7, 537, 537
1, 2, 8, 182, 182
5, 5, 6, 565, 565
1, 1, 6, 161, 161
2, 9, 5, 529, 529
8, 4, 1, 148, 148
2, 3, 6, 263, 263
1, 4, 2, 214, 214
7, 8, 3, 738, 738
8, 9, 8, 988, 988
7, 3, 6, 673, 673
5, 1, 7, 571, 571
2, 2, 3, 232, 232
4, 5, 3, 543, 543
2, 3, 6, 263, 263
1, 7, 8, 871, 871
7, 2, 4, 472, 472
9, 7, 3, 379, 379
4, 3, 8, 483, 483
5, 4, 5, 455, 455
4, 7, 8, 748, 748
8, 9, 5, 958, 958
5, 4, 3, 354, 354
7, 6, 4, 476, 476
9, 5, 8, 895, 895
3, 4, 1, 143, 143
8, 6, 5, 586, 586
4, 3, 6, 346, 346
2, 9, 7, 729, 729
3, 2, 9, 293, 293
5, 6, 5, 556, 556
3, 6, 4, 346, 346
4, 6, 3, 436, 436
3, 2, 6, 236, 236
2, 5, 7, 752, 752
5, 1, 2, 125, 125
6, 3, 9, 693, 693
4, 5, 1, 415, 415
1, 2, 6, 612, 612
8, 1, 7, 187, 187
5, 8, 9, 985, 985
4, 5, 9, 945, 945
3, 4, 9, 439, 439
7, 9, 6, 967, 967
9, 1, 2, 129, 129
6, 9, 7, 769, 769
4, 7, 8, 487, 487
1, 7, 2, 127, 127
1, 1, 6, 161, 161
4, 2, 9, 942, 942
8, 8, 9, 898, 898
6, 8, 9, 968, 968
6, 5, 3, 635, 635
4, 3, 8, 348, 348
5, 7, 3, 357, 357
5, 8, 3, 538, 538
4, 9, 8, 948, 948
8, 9, 2, 982, 982
8, 5, 6, 685, 685
7, 4, 9, 497, 497
8, 7, 9, 897, 897
8, 9, 1, 198, 198
6, 5, 2, 562, 562
9, 1, 5, 519, 519
8, 8, 9, 898, 898
5, 6, 5, 655, 655
3, 6, 8, 683, 683
6, 6, 9, 696, 696
1, 8, 6, 168, 168
2, 9, 1, 921, 921
9, 2, 5, 529, 529
4, 6, 7, 746, 746
2, 6, 1, 126, 126
9, 6, 4, 946, 946
2, 9, 9, 992, 992
8, 4, 2, 248, 248
1, 3, 3, 331, 331
9, 4, 7, 749, 749
9, 4, 5, 594, 594
2, 8, 3, 832, 832
5, 9, 2, 259, 259
2, 3, 5, 532, 532
7, 6, 4, 746, 746
6, 2, 5, 265, 265
7, 4, 3, 374, 374
9, 9, 2, 929, 929
7, 1, 2, 127, 127
2, 3, 2, 322, 322
7, 5, 8, 578, 578
1, 7, 2, 721, 721
5, 3, 4, 453, 453
9, 6, 6, 696, 696
6, 8, 4, 468, 468
